Relatório de Monitoramento do OCA 2º quadrimestre 2015;;;;;;;;;;;;;;;;;;;;;;;;
classif01;desc_classif01;classif02;desc_classif02;classif03;desc_classif03;funcao;nome_funcao;subfuncao;nome_subfuncao;programa;nome_programa;projativ;nome_projativ;subitem_projativ;nome_subitem_projativ;indice_proporcionalidade;valor_credito_inicial;valor_orcado;valor_empenhado;valor_liquidado;valor_pago;valor_empenhado_acumulado;valor_liquidado_acumulado;valor_pago_acumulado
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2403;Serviço de Proteção Social Especial de Alta Complexidade;2;Acolhimento Institucional e Unidade de Passagem para Adultos e Famílias;0.25;0;240479;65673.58;71634.6125;71634.6125;182397.895;149428.2475;148449.3725
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2403;Serviço de Proteção Social Especial de Alta Complexidade;5;Acolhimento Institucional para Famílias;0.25;0;455012;50259.195;39365.525;42815.5275;173018.265;121188.255;115480.5075
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2403;Serviço de Proteção Social Especial de Alta Complexidade;6;Acolhimento Institucional em Unidade de Passagem para População de Rua;0.25;0;620471;153650.6625;249717.3275;196378.07;448217.7675;397000.88;294567.105
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2403;Serviço de Proteção Social Especial de Alta Complexidade;8;Serviço de Apoio e Reintegração Familiar;0.25;0;86793;20428.6275;27238.17;27238.17;61285.8825;40857.255;40857.255
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2403;Serviço de Proteção Social Especial de Alta Complexidade;10;Serviço para Situação de Emergência;0.25;0;500;0;0;0;0;0;0
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;EX;EX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2403;Serviço de Proteção Social Especial de Alta Complexidade;11;Central de Vagas;1;0;204328;47995.41;63993.88;63993.88;143986.23;95990.82;95990.82
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2403;Serviço de Proteção Social Especial de Alta Complexidade;13;Acolhimento Institucional ao Migrante;0.25;0;411424;104718.5675;130962.13;116766.88;294984.795;226781.705;211219.7475
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2403;Serviço de Proteção Social Especial de Alta Complexidade;14;Serviço de Acolhimento em Repúblicas para Jovens;0.85;0;5100;0;0;0;0;0;0
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;EX;EX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2409;Centros de Referência;2;Centro de Referência Especializado para População de Rua / Miguilim;1;0;340214;0;0;0;0;0;0
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;EX;EX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2410;Apoio e Assessoria aos Serviços de Proteção Social de Média Complexidade;3;Atendimento Psicossocial a Crianças, Adolescentes e Familiares;1;0;208335;0;0;0;103667.28;34555.76;34555.76
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;EX;EX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2410;Apoio e Assessoria aos Serviços de Proteção Social de Média Complexidade;4;Atendimento à Agressores Intrafamiliares de Crianças e Adolescentes;1;0;208335;0;0;0;103667.28;34555.76;34555.76
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2833;Ações de Assessoramento e de Defesa de Direitos;1;Ações de Assessoramento e de Defesa de Direitos;0.25;0;239870;0;0;0;119810.34;39936.78;39936.78
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2878;Serviço de Proteção Especial de Média Complexidade;1;Serviço de Proteção e Atendimento Especializado às Famílias e Indivíduos - PAEFI/CREAS;0.5;0;4323201;3068061.45;3043619.825;3043346.06;5124215.605;5041132.895;4447464.075
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2878;Serviço de Proteção Especial de Média Complexidade;2;Acompanhamento Sócio Familiar / Bolsa Moradia;0.5;0;57796;12062.05;9997.925;9997.925;18212.05;14044.235;12080.005
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;EX;EX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2878;Serviço de Proteção Especial de Média Complexidade;3;Serviço de Proteção aos Adolescentes em Cumprimento de Medidas Socioeducativas - LA/CREAS;1;0;9000;0;0;0;0;0;0
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;EX;EX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2878;Serviço de Proteção Especial de Média Complexidade;4;Serviço de Proteção aos Adolescentes em Cumprimento de Medidas Socioeducativas - PSC/CREAS;1;0;9000;0;0;0;0;0;0
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;EX;EX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2878;Serviço de Proteção Especial de Média Complexidade;5;Serviço de Proteção aos Adolescentes em Cumprimento de Medidas Socioeducativas - NAMSEP;1;0;204000;1396;16486;16486;37760.59;37760.59;37760.59
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;EX;EX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2878;Serviço de Proteção Especial de Média Complexidade;8;Combate ao Trabalho Infantil;1;0;50593;24054.1;19931.05;19931.05;36354.1;27997.75;24082.25
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2334;Gestão Compartilhada e Participação Social;2;Apoio aos Conselhos Municipais;0.25;0;94733;22788.9275;18746.9;15938.0525;28887.465;22408.3925;17761.515
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2334;Gestão Compartilhada e Participação Social;28;Ampliação da participação popular nos conselhos regionais de assistência social CORAS;0.25;0;37500;0;0;0;0;0;0
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2348;Gestão, Comunicação e Mobilização Social;1;Gestão do Trabalho;0.25;0;8787;4176.25;11861.72;9403.22;17485.62;17485.62;14526.87
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2348;Gestão, Comunicação e Mobilização Social;2;Produção de Informativos e Peças Publicitárias;0.25;0;23025;51.3525;1089.6725;1042.1725;1089.6725;1089.6725;1042.1725
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2348;Gestão, Comunicação e Mobilização Social;3;Produção de Eventos;0.25;0;32500;0;0;0;0;0;0
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2348;Gestão, Comunicação e Mobilização Social;4;Regulação e Regulamentação;0.25;0;1250;0;0;0;0;0;0
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2348;Gestão, Comunicação e Mobilização Social;5;Mobilização Social;0.25;0;4250;0;0;0;0;0;0
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2348;Gestão, Comunicação e Mobilização Social;6;Capacitação de Profissionais de Entidades Socioassistenciais;0.25;0;2625;0;0;0;0;0;0
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2350;Vigilância Socioassistencial;1;Sistema de Indicadores;0.25;0;15000;0;0;0;0;0;0
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2350;Vigilância Socioassistencial;2;Estudos Territoriais e Geoprocessamento;0.25;0;1750;0;0;0;0;0;0
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2350;Vigilância Socioassistencial;3;Diagnóstico;0.25;0;250;0;0;0;0;0;0
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2350;Vigilância Socioassistencial;4;Monitoramento e Acompanhamento;0.25;0;5250;0;0;0;0;0;0
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2350;Vigilância Socioassistencial;6;Realização de Estudo de Custo dos Serviços e Benefícios Socioassistenciais no âmbito do SUAS;0.25;0;33750;0;0;0;0;0;0
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2351;Serviço de Informação e Informatização;1;Serviço Interno de Informação;0.25;0;86460;0;1784.5;3093;3739.7475;3739.7475;3739.7475
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2804;Gestão dos Equipamentos e Promoção Social;1;Gestão dos Equipamentos e Promoção Social;0.25;0;283375;2444.15;756.65;756.65;2444.15;756.65;756.65
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;120;Transferência de Renda;2797;Coordenação das Ações de Transferência de Renda -  Programa Bolsa Família;1;Ações Intersetoriais de Atendimento às Famílias;0.25;0;583250;214544.1;214507.09;211408.15;392679.8825;392642.8725;344982.015
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;123;Gestão da Política Social;2804;Gestão dos Equipamentos e Promoção Social;1;Gestão dos Equipamentos e Promoção Social;0.25;0;6765323;1343375.33;1343375.33;1343177.488;2609778.765;2609778.765;2303689.045
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;234;BH Cidadania  e o SUAS - Sistema Único de Assistência Social ;1220;Construção, Ampliação e Reforma de Unidades de Assistência Social;1;Construção, Ampliação e Reforma de Unidades de Assistência Social;0.25;0;1487047;0;0;0;207953.47;207953.47;207953.47
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;234;BH Cidadania  e o SUAS - Sistema Único de Assistência Social ;1220;Construção, Ampliação e Reforma de Unidades de Assistência Social;2;Construção e/ou Reforma de Espaços BH Cidadania;0.25;0;1854585;225367.5;2711.8025;366.2325;225367.5;2711.8025;366.2325
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;234;BH Cidadania  e o SUAS - Sistema Único de Assistência Social ;2403;Serviço de Proteção Social Especial de Alta Complexidade;1;Acolhimento Institucional para Pessoa com Deficiência;0.25;0;241513;44655.15;70612.65;74272.6;142410.15;128240.15;127525.1
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;234;BH Cidadania  e o SUAS - Sistema Único de Assistência Social ;2403;Serviço de Proteção Social Especial de Alta Complexidade;7;Acolhimento Institucional para Adultos em Situação de Rua e Outros Riscos;0.25;0;564636;69500.85;104566.2;115929.2925;237332.8125;198972.44;197993.565
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;EX;EX;8;Assistência Social;244;Assistência Comunitária;234;BH Cidadania  e o SUAS - Sistema Único de Assistência Social ;2403;Serviço de Proteção Social Especial de Alta Complexidade;9;Acompanhamento do Serviço de Famílias Acolhedoras;1;0;229160;66790;103580;68000;168370;165440;110000
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;234;BH Cidadania  e o SUAS - Sistema Único de Assistência Social ;2403;Serviço de Proteção Social Especial de Alta Complexidade;12;Acolhimento Institucional para Pessoa com Deficiência - Residência Inclusiva;0.25;0;368192;97369.5;128177.8625;133371.7875;281090.625;248634.125;246679.125
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;EX;EX;8;Assistência Social;244;Assistência Comunitária;234;BH Cidadania  e o SUAS - Sistema Único de Assistência Social ;2403;Serviço de Proteção Social Especial de Alta Complexidade;20;Implantação do bolsa auxílio para famílias do Serviço de Famílias Acolhedoras;1;0;1000;0;0;0;0;0;0
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;234;BH Cidadania  e o SUAS - Sistema Único de Assistência Social ;2409;Centros de Referência;3;Centro Dia de Referência para Pessoa Adulta com Deficiência Dependente e Família;0.25;0;404621;18058.1275;81812.235;78632.355;162479.3725;153527.73;150347.85
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;237;Qualificação, Profissionalização e Emprego;2404;Ações de Qualificação, Profissionalização e Emprego;1;Disponibilização de Vagas para o Programa Municipal de Qualificação, Emprego e Renda;0.25;0;948709;0;184491.4125;220641.865;573526.8625;573526.8625;573526.8625
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;EX;EX;8;Assistência Social;244;Assistência Comunitária;241;Recomeço;2403;Serviço de Proteção Social Especial de Alta Complexidade;24;Acolhimento Institucional de Bebes de Mães Usuárias de Drogas;1;0;594000;0;0;0;0;0;0
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;241;Recomeço;2873;Apoio às Ações de Políticas sobre Drogas;1;Apoio as Ações de Políticas sobre Drogas;0.25;0;12500;10173.81;10164.8375;10164.8375;16467.02;10164.8375;10164.8375
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;241;Recomeço;2873;Apoio às Ações de Políticas sobre Drogas;2;Implantação do Sistema de Informação Compartilhada sobre Usuários de Álcool e Outras Drogas;0.25;0;2500;0;0;0;0;0;0
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;241;Recomeço;2873;Apoio às Ações de Políticas sobre Drogas;3;Conferência Municipal de Políticas sobre Drogas de Belo Horizonte;0.25;0;6250;0;0;0;0;0;0
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;241;Recomeço;2873;Apoio às Ações de Políticas sobre Drogas;5;Suporte Técnico e Administrativo ao Conselho Municipal de Políticas sobre Drogas;0.25;0;3750;1226.5;1226.5;1226.5;1226.5;1226.5;1226.5
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;241;Recomeço;2878;Serviço de Proteção Especial de Média Complexidade;9;Centro de Referência Especializado de Assistência Social / CREAS Móvel;0.25;0;324531;3036.025;4003.8875;4982.7625;6111.025;6020.5625;6020.5625
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;241;Recomeço;2878;Serviço de Proteção Especial de Média Complexidade;10;Implantação do Centro de Referência Especializado de Assistência Social / CREAS Móvel;0.25;0;8200;0;0;0;0;0;0
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;EX;EX;8;Assistência Social;306;Alimentação e Nutrição;132;Gestão da Política Municipal de Segurança Alimentar e Nutricional;2120;Gestão da Assistência Alimentar e Nutricional às Entidades;3;Gerenciamento da Assistência Alimentar e Nutricional às Creches Conveniadas - Educação Infantil;1;0;5718270;2079244.39;2691117.01;1815469.09;4435330.58;2973690.32;1993247.8
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;EX;EX;8;Assistência Social;306;Alimentação e Nutrição;132;Gestão da Política Municipal de Segurança Alimentar e Nutricional;2120;Gestão da Assistência Alimentar e Nutricional às Entidades;4;Gerenciamento da Assistência Alimentar e Nutricional às Entidades Infanto Juvenis;1;0;800000;235457.45;387375.84;197381.82;641114.05;544676.64;299909.82
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;8;Assistência Social;452;Serviços Urbanos;236;Direito de Todos ;2856;Execução do Programa Meio Passe Estudantil;1;Concessão do Benefício para Estudantes Municipais do Ensino Médio e EJA;0.85;0;2125000;807500;1361448.698;1361448.698;1445000;1438220.723;1438220.723
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;EX;EX;11;Trabalho;333;Empregabilidade;236;Direito de Todos ;2331;Centro de Referência em Segurança Alimentar e Nutricional Sustentável;6;Programa Pão Escola;1;0;190800;55617.62;91361.95;80617.51;157486.88;135680.65;111611.63
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;11;Trabalho;333;Empregabilidade;237;Qualificação, Profissionalização e Emprego;2404;Ações de Qualificação, Profissionalização e Emprego;1;Disponibilização de Vagas para o Programa Municipal de Qualificação, Emprego e Renda;0.25;0;25000;5037.5;39921;45971.5;72389.175;72389.175;72389.175
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;11;Trabalho;334;Fomento ao Trabalho;237;Qualificação, Profissionalização e Emprego;2404;Ações de Qualificação, Profissionalização e Emprego;1;Disponibilização de Vagas para o Programa Municipal de Qualificação, Emprego e Renda;0.25;0;215207;17908.1;17908.1;4591.25;22396.85;22396.85;4591.25
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;11;Trabalho;334;Fomento ao Trabalho;237;Qualificação, Profissionalização e Emprego;2404;Ações de Qualificação, Profissionalização e Emprego;11;Economia Solidária - Apoio aos Grupos Produtivos e Trabalhadores Autônomos;0.25;0;206126;63355.105;11939.2675;37148.4725;107223.35;51586.92;50003.555
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;11;Trabalho;334;Fomento ao Trabalho;237;Qualificação, Profissionalização e Emprego;2404;Ações de Qualificação, Profissionalização e Emprego;12;Manutenção dos Serviços de Intermediação ao Trabalho - Atendimento ao Trabalhador nos SINES;0.25;0;884185;62753.3375;123725.1025;117172.6275;249809.525;226784.4725;216111.3125
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;236;Direito de Todos ;2819;Apoio à Promoção das Políticas da Juventude;1;Apoio à Promoção das Políticas da Juventude;0.25;0;157849;18811.56;18825.375;19423.1275;37720.055;35507.555;31259.0875
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;236;Direito de Todos ;2819;Apoio à Promoção das Políticas da Juventude;3;Conferência Municipal da Juventude;0.25;0;22500;23750;2340;0;23750;2340;0
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;236;Direito de Todos ;2819;Apoio à Promoção das Políticas da Juventude;4;Realização de Fóruns da Juventude;0.25;0;2500;0;0;0;0;0;0
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;236;Direito de Todos ;2819;Apoio à Promoção das Políticas da Juventude;5;Requalificação do Viaduto Santa Tereza;0.25;0;2500;0;0;0;0;0;0
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;236;Direito de Todos ;2819;Apoio à Promoção das Políticas da Juventude;6;Operacionalização do Centro de Referência da Juventude;0.25;0;75000;5261.92;5035.1275;5035.1275;5261.92;5035.1275;5035.1275
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;241;Recomeço;2873;Apoio às Ações de Políticas sobre Drogas;1;Apoio as Ações de Políticas sobre Drogas;0.25;0;122625;0;0;0;0;0;0
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;19;Ciência e Tecnologia;126;Tecnologia da Informação;85;Gestão da Política de Tecnologia da Informação e Comunicação;2604;Centro de Recondicionamento de Computadores;1;Manutenção dos Centros de Inclusão Digital;0.25;0;1056285;158160.6475;166030.9825;163975.37;339844.985;326710.725;291305.4975
PDI;EIXO: PROMOÇÃO DE DIREITOS E PROTEÇÃO INTEGRAL;ASS;SUB-EIXO: ASSISTÊNCIA SOCIAL;NEX;NEX;19;Ciência e Tecnologia;126;Tecnologia da Informação;85;Gestão da Política de Tecnologia da Informação e Comunicação;2604;Centro de Recondicionamento de Computadores;2;Recondicionamento de Computadores;0.25;0;7750;0;0;0;0;0;0
