classif01;desc_classif01;classif02;desc_classif02;classif03;desc_classif03;funcao;nome_funcao;subfuncao;nome_subfuncao;programa;nome_programa;projativ;nome_projativ;subitem_projativ;nome_subitem_projativ;indice_proporcionalidade;valor_credito_inicial;valor_orcado;valor_empenhado;valor_liquidado;valor_pago;valor_empenhado_acumulado;valor_liquidado_acumulado;valor_pago_acumulado
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;241;Recomeço;2873;Apoio às Ações de Políticas sobre Drogas;3;Conferência Municipal de Políticas sobre Drogas de Belo Horizonte;0,25;0;4000;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;241;Recomeço;2873;Apoio às Ações de Políticas sobre Drogas;5;Suporte Técnico e Administrativo ao Conselho Municipal de Políticas sobre Drogas;0,25;0;1250;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;306;Alimentação e Nutrição;132;Gestão da Política Municipal de Segurança Alimentar e Nutricional;2120;Gestão da Assistência Alimentar e Nutricional às Entidades;3;Gerenciamento da Assistência Alimentar e Nutricional às Creches Conveniadas - Educação Infantil;1;0;5573000;1982863,4;1069985,08;326691,3;1982863,4;1069985,08;326691,3
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;306;Alimentação e Nutrição;132;Gestão da Política Municipal de Segurança Alimentar e Nutricional;2120;Gestão da Assistência Alimentar e Nutricional às Entidades;4;Gerenciamento da Assistência Alimentar e Nutricional às Entidades Infanto Juvenis;1;0;1100000;451704,15;106451,88;3932,72;451704,15;106451,88;3932,72
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;452;Serviços Urbanos;236;Direito de Todos ;2856;Execução do Programa Meio Passe Estudantil;1;Concessão do Benefício para Estudantes Municipais do Ensino Médio e EJA;0,85;0;2125000;468036,2565;179036,2565;179036,2565;468036,2565;179036,2565;179036,2565
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;11;Trabalho;333;Empregabilidade;236;Direito de Todos ;2331;Centro de Referência em Segurança Alimentar e Nutricional Sustentável;6;Programa Pão Escola;1;0;282691;55718;26794,52;18654,53;55718;26794,52;18654,53
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;11;Trabalho;333;Empregabilidade;237;Qualificação, Profissionalização e Emprego;2404;Ações de Qualificação, Profissionalização e Emprego;1;Disponibilização de Vagas para o Programa Municipal de Qualificação, Emprego e Renda;0,25;0;105000;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;11;Trabalho;334;Fomento ao Trabalho;237;Qualificação, Profissionalização e Emprego;2404;Ações de Qualificação, Profissionalização e Emprego;1;Disponibilização de Vagas para o Programa Municipal de Qualificação, Emprego e Renda;0,25;0;275000;74588,8875;44753,3325;44753,3325;74588,8875;44753,3325;44753,3325
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;11;Trabalho;334;Fomento ao Trabalho;237;Qualificação, Profissionalização e Emprego;2404;Ações de Qualificação, Profissionalização e Emprego;11;Economia Solidária - Apoio aos Grupos Produtivos e Trabalhadores Autônomos;0,25;0;171700;16833,165;12796,7675;11243,7375;16833,165;12796,7675;11243,7375
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;11;Trabalho;334;Fomento ao Trabalho;237;Qualificação, Profissionalização e Emprego;2404;Ações de Qualificação, Profissionalização e Emprego;12;Manutenção dos Serviços de Intermediação ao Trabalho - Atendimento ao Trabalhador nos SINES;0,25;0;774235;63947,4275;48966,315;46301,275;63947,4275;48966,315;46301,275
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;11;Trabalho;334;Fomento ao Trabalho;237;Qualificação, Profissionalização e Emprego;2404;Ações de Qualificação, Profissionalização e Emprego;19;Modernização dos Laboratórios da Escola Raimunda da Silva Soares;0,25;0;98750;37360,025;18677,1875;17006,4925;37360,025;18677,1875;17006,4925
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;241;Recomeço;2873;Apoio às Ações de Políticas sobre Drogas;1;Apoio as Ações de Políticas sobre Drogas;0,25;0;128875;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;19;Ciência e Tecnologia;126;Tecnologia da Informação;85;Gestão da Política de Tecnologia da Informação e Comunicação;2604;Centro de Recondicionamento de Computadores;1;Manutenção dos Centros de Inclusão Digital;0,25;0;1110605;149225,315;135168,17;105810,7025;149225,315;135168,17;105810,7025
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;19;Ciência e Tecnologia;126;Tecnologia da Informação;85;Gestão da Política de Tecnologia da Informação e Comunicação;2604;Centro de Recondicionamento de Computadores;2;Recondicionamento de Computadores;0,25;0;1250;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;19;Ciência e Tecnologia;126;Tecnologia da Informação;85;Gestão da Política de Tecnologia da Informação e Comunicação;2604;Centro de Recondicionamento de Computadores;3;Qualificação em TIC - Tecnologia da Informação e Comunicação;0,25;0;3142;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;19;Ciência e Tecnologia;572;Desenvolvimento Tecnológico e Engenharia;85;Gestão da Política de Tecnologia da Informação e Comunicação;2602;Gerenciamento, Implantação e Atendimento de Serviços na RMI;1;Melhoria dos Processos de Suporte e Entrega a Serviços de TIC;0,25;0;1778183;1115405,925;541027,4825;316129,895;1115405,925;541027,4825;316129,895
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;19;Ciência e Tecnologia;572;Desenvolvimento Tecnológico e Engenharia;85;Gestão da Política de Tecnologia da Informação e Comunicação;2602;Gerenciamento, Implantação e Atendimento de Serviços na RMI;2;Adequação do Datacenter às Demandas de Serviços de TIC da PBH;0,25;0;5839937;1914015,673;1571484,2;1203125,88;1914015,673;1571484,2;1203125,88
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;19;Ciência e Tecnologia;572;Desenvolvimento Tecnológico e Engenharia;85;Gestão da Política de Tecnologia da Informação e Comunicação;2603;Implantação de Soluções e Modernização de Sistemas ;4;Estruturação de Ambientes para Desenvolvimento de Software;0,25;0;9383499;2204727,978;1787026,593;1331189,018;2204727,978;1787026,593;1331189,018
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;19;Ciência e Tecnologia;572;Desenvolvimento Tecnológico e Engenharia;85;Gestão da Política de Tecnologia da Informação e Comunicação;2603;Implantação de Soluções e Modernização de Sistemas ;5;Processo de Software da PBH;0,25;0;250;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;19;Ciência e Tecnologia;572;Desenvolvimento Tecnológico e Engenharia;221;BH Digital;1373;Gestão do Plano Diretor de Informática;5;Internet Banda Larga Disponibilizada em Áreas de Vilas e Favelas ;0,25;0;2164771;29332,5;17257,5;16982,55;29332,5;17257,5;16982,55
PDI;EIXO: Promoção de Direitos e Proteção Integral;DCI;SUB-EIXO: Direitos da Cidadania;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;127;Promoção e Defesa de Direitos Humanos e Cidadania ;2334;Gestão Compartilhada e Participação Social;1;Coordenação e Participação em Fóruns Governamentais e GTs;0,25;0;500;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;DCI;SUB-EIXO: Direitos da Cidadania;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;127;Promoção e Defesa de Direitos Humanos e Cidadania ;2334;Gestão Compartilhada e Participação Social;2;Apoio aos Conselhos Municipais;0,25;0;5500;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;DCI;SUB-EIXO: Direitos da Cidadania;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;127;Promoção e Defesa de Direitos Humanos e Cidadania ;2334;Gestão Compartilhada e Participação Social;13;Implantação do Observatório de Direitos Humanos de Belo Horizonte;0,25;0;500;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;DCI;SUB-EIXO: Direitos da Cidadania;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;127;Promoção e Defesa de Direitos Humanos e Cidadania ;2335;Educação Política em Direitos Humanos e Cidadania;1;Sensibilização de Agentes Públicos e Sociedade Civil;0,25;0;56750;12044,175;8002,955;8002,955;12044,175;8002,955;8002,955
PDI;EIXO: Promoção de Direitos e Proteção Integral;DCI;SUB-EIXO: Direitos da Cidadania;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;127;Promoção e Defesa de Direitos Humanos e Cidadania ;2335;Educação Política em Direitos Humanos e Cidadania;2;Orientação em Direitos Humanos;0,25;0;3750;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;DCI;SUB-EIXO: Direitos da Cidadania;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;127;Promoção e Defesa de Direitos Humanos e Cidadania ;2335;Educação Política em Direitos Humanos e Cidadania;3;Realização de Atividade de Orientação à Agentes Públicos para Melhor Atendimento ao Cidadão;0,25;0;1250;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;DCI;SUB-EIXO: Direitos da Cidadania;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;127;Promoção e Defesa de Direitos Humanos e Cidadania ;2900;Serviços Administrativos e Financeiros;1;Serviços Administrativos e Financeiros ;0,25;0;2151250;573302,0425;557442,7425;422923,1075;573302,0425;557442,7425;422923,1075
PDI;EIXO: Promoção de Direitos e Proteção Integral;DCI;SUB-EIXO: Direitos da Cidadania;EX;EX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;163;Promoção e Proteção às Crianças e Adolescentes e suas Famílias ;2884;Programa BH: Crianças e Adolescentes Protegidos;1;Capacitação da Rede de Atenção à Criança e ao Adolescente, Sociedade Civil, Fóruns e Afins ;1;0;3500;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;DCI;SUB-EIXO: Direitos da Cidadania;EX;EX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;163;Promoção e Proteção às Crianças e Adolescentes e suas Famílias ;2884;Programa BH: Crianças e Adolescentes Protegidos;3;Realização de Eventos e Campanhas para Mobilização Social e Informação;1;0;51000;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;DCI;SUB-EIXO: Direitos da Cidadania;EX;EX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;163;Promoção e Proteção às Crianças e Adolescentes e suas Famílias ;2884;Programa BH: Crianças e Adolescentes Protegidos;6;Reestruturação e Aperfeiçoamento do Programa de Enfrentamento ao Abuso e Exploração Sexual;1;0;4500;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;DCI;SUB-EIXO: Direitos da Cidadania;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;236;Direito de Todos ;2333;Promoção de Ações Afirmativas dos Movimentos Sociais;2;Apoio e Acompanhamento de Grupos da Economia Solidária;0,25;0;132625;1260;420;420;1260;420;420
PDI;EIXO: Promoção de Direitos e Proteção Integral;DCI;SUB-EIXO: Direitos da Cidadania;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;236;Direito de Todos ;2333;Promoção de Ações Afirmativas dos Movimentos Sociais;3;Ações Afirmativas em Prol de Comunidades Tradicionais;0,25;0;2875;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;DCI;SUB-EIXO: Direitos da Cidadania;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;236;Direito de Todos ;2333;Promoção de Ações Afirmativas dos Movimentos Sociais;4;Ações Afirmativas em Prol da Pessoa com Deficiência;0,25;0;9500;1250;641,395;180,675;1250;641,395;180,675
PDI;EIXO: Promoção de Direitos e Proteção Integral;DCI;SUB-EIXO: Direitos da Cidadania;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;236;Direito de Todos ;2333;Promoção de Ações Afirmativas dos Movimentos Sociais;5;Ações Afirmativas de Promoção de Direitos e Combate à Violência Contra a Mulher;0,25;0;5250;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;DCI;SUB-EIXO: Direitos da Cidadania;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;236;Direito de Todos ;2333;Promoção de Ações Afirmativas dos Movimentos Sociais;6;Realização de Atividades de Articulação das Redes de Direitos;0,25;0;2500;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;DCI;SUB-EIXO: Direitos da Cidadania;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;236;Direito de Todos ;2333;Promoção de Ações Afirmativas dos Movimentos Sociais;8;Ações Afirmativas BH Cidadã: Sem Homofobia;0,25;0;32750;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;DCI;SUB-EIXO: Direitos da Cidadania;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;236;Direito de Todos ;2333;Promoção de Ações Afirmativas dos Movimentos Sociais;9;Instituição do Selo Promoção da Igualdade Racial;0,25;0;750;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;DCI;SUB-EIXO: Direitos da Cidadania;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;236;Direito de Todos ;2333;Promoção de Ações Afirmativas dos Movimentos Sociais;11;Realização de Diagnósticos sobre a Realidade das Comunidades Indígenas e Quilombolas da Cidade;0,25;0;250;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;DCI;SUB-EIXO: Direitos da Cidadania;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;236;Direito de Todos ;2335;Educação Política em Direitos Humanos e Cidadania;4;Orientação a Grupos Étnicos e Comunidades Raciais;0,25;0;1500;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;DCI;SUB-EIXO: Direitos da Cidadania;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;236;Direito de Todos ;2345;Atendimento e Orientação Psicossocial e Jurídico ;2;Atendimento na Área de Orientação Jurídica e Conciliação de Conflitos no Âmbito do Juizado de Conciliação nos Espaços BH Cidadania;0,25;0;500;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;DCI;SUB-EIXO: Direitos da Cidadania;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;236;Direito de Todos ;2345;Atendimento e Orientação Psicossocial e Jurídico ;5;Atendimento Psicossocial e Jurídico à População LGBT;0,25;0;2500;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;DCI;SUB-EIXO: Direitos da Cidadania;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;236;Direito de Todos ;2345;Atendimento e Orientação Psicossocial e Jurídico ;7;Atendimento psicossocial e jurídico à mulher em situação de violência de gênero - Benvinda;0,25;0;13000;675;347,3475;113,5425;675;347,3475;113,5425
PDI;EIXO: Promoção de Direitos e Proteção Integral;DCI;SUB-EIXO: Direitos da Cidadania;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;236;Direito de Todos ;2819;Apoio à Promoção das Políticas da Juventude;1;Apoio à Promoção das Políticas da Juventude;0,25;0;212500;13339,1925;13339,1925;11020,605;13339,1925;13339,1925;11020,605
PDI;EIXO: Promoção de Direitos e Proteção Integral;DCI;SUB-EIXO: Direitos da Cidadania;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;236;Direito de Todos ;2819;Apoio à Promoção das Políticas da Juventude;4;Realização de Fóruns da Juventude;0,25;0;1250;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;DCI;SUB-EIXO: Direitos da Cidadania;NEX;NEX;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;236;Direito de Todos ;2819;Apoio à Promoção das Políticas da Juventude;6;Operacionalização do Centro de Referência da Juventude;0,25;0;1601446;28191,7375;19643,78;18117,8225;28191,7375;19643,78;18117,8225
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;64;Geração e Qualificação Habitacional em Áreas de Interesse Social;1207;Produção de Moradias;8;Gestão da Política Municipal de Habitação-PMH e Participação Popular;0,25;0;665000;0;0;0;0;0;0
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;64;Geração e Qualificação Habitacional em Áreas de Interesse Social;1207;Produção de Moradias;10;Intervenções Especiais em Conjuntos Habitacionais;0,25;0;139250;39198,0475;39198,0475;39198,0475;39198,0475;39198,0475;39198,0475
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;64;Geração e Qualificação Habitacional em Áreas de Interesse Social;1231;Melhorias Urbanas em Assentamentos Precários;1;Melhorias Urbanas em Assentamentos Precários;0,25;0;1268834;142153,685;73756,3325;56697,1375;142153,685;73756,3325;56697,1375
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;64;Geração e Qualificação Habitacional em Áreas de Interesse Social;1231;Melhorias Urbanas em Assentamentos Precários;3;Outras Intervenções em Assentamentos Precários;0,25;0;513000;0;0;0;0;0;0
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;64;Geração e Qualificação Habitacional em Áreas de Interesse Social;1231;Melhorias Urbanas em Assentamentos Precários;8;Ações Sociais em Assentamentos Precários;0,25;0;1250;0;0;0;0;0;0
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;64;Geração e Qualificação Habitacional em Áreas de Interesse Social;1231;Melhorias Urbanas em Assentamentos Precários;25;Reassentamento/Indenizações;0,25;0;689302;17267,125;17267,125;17267,125;17267,125;17267,125;17267,125
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;64;Geração e Qualificação Habitacional em Áreas de Interesse Social;2792;Programa Bolsa Moradia;1;Programa Bolsa Moradia;0,25;0;2171875;149125;144125;144125;149125;144125;144125
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;64;Geração e Qualificação Habitacional em Áreas de Interesse Social;2792;Programa Bolsa Moradia;2;Programa Bolsa Moradia - Risco;0,25;0;884375;126250;117500;117500;126250;117500;117500
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;64;Geração e Qualificação Habitacional em Áreas de Interesse Social;2792;Programa Bolsa Moradia;3;Programa Bolsa Moradia - Obras Vila Viva;0,25;0;1165700;298000;285800;285800;298000;285800;285800
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;64;Geração e Qualificação Habitacional em Áreas de Interesse Social;2792;Programa Bolsa Moradia;5;Programa Bolsa Moradia - Implantação do Corta Caminho;0,25;0;251000;12500;12375;12375;12500;12375;12375
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;209;Implantação do Corta Caminho ;1330;Implantação do Corta Caminho;1;Ações Sociais;0,25;0;750;0;0;0;0;0;0
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;209;Implantação do Corta Caminho ;1330;Implantação do Corta Caminho;2; Construção de Unidades Habitacionais - Anel Rodoviário;0,25;0;835750;0;0;0;0;0;0
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;209;Implantação do Corta Caminho ;1330;Implantação do Corta Caminho;3;Via 710 - Reassentamento/Indenizações;0,25;0;388100;34878,9625;34878,9625;34878,9625;34878,9625;34878,9625;34878,9625
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;209;Implantação do Corta Caminho ;1330;Implantação do Corta Caminho;6;Consultoria e Serviços Técnicos;0,25;0;69000;0;0;0;0;0;0
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;209;Implantação do Corta Caminho ;1330;Implantação do Corta Caminho;8;Revitalização Anel Rodoviário - Recuperação Assentamentos Precários;0,25;0;750;0;0;0;0;0;0
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;225;Vila Viva;1231;Melhorias Urbanas em Assentamentos Precários;1;Melhorias Urbanas em Assentamentos Precários;0,25;0;13077241;1120279,173;817541,27;563972,7075;1120279,173;817541,27;563972,7075
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;225;Vila Viva;1231;Melhorias Urbanas em Assentamentos Precários;3;Outras Intervenções em Assentamentos Precários;0,25;0;426500;32382,525;21649,165;21649,165;32382,525;21649,165;21649,165
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;225;Vila Viva;1231;Melhorias Urbanas em Assentamentos Precários;4;Orçamento Participativo - Empreendimento;0,25;0;7270636;530401,515;340665,665;340665,665;530401,515;340665,665;340665,665
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;225;Vila Viva;1231;Melhorias Urbanas em Assentamentos Precários;5;Planos Globais Específicos;0,25;0;211975;71078,14;30906,1275;30906,1275;71078,14;30906,1275;30906,1275
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;225;Vila Viva;1231;Melhorias Urbanas em Assentamentos Precários;6;Apoio Técnico a Projeto ou Obra;0,25;0;163000;157500;39844,03;39844,03;157500;39844,03;39844,03
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;225;Vila Viva;1231;Melhorias Urbanas em Assentamentos Precários;7;Plano de Regularização Urbanística;0,25;0;382750;179488,2775;128483,39;128483,39;179488,2775;128483,39;128483,39
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;225;Vila Viva;1231;Melhorias Urbanas em Assentamentos Precários;8;Ações Sociais em Assentamentos Precários;0,25;0;1499500;142500;38886,8775;22104,3525;142500;38886,8775;22104,3525
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;225;Vila Viva;1231;Melhorias Urbanas em Assentamentos Precários;9;Implantação do Vila Viva - Morro das Pedras;0,25;0;1137619;0;0;0;0;0;0
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;225;Vila Viva;1231;Melhorias Urbanas em Assentamentos Precários;10;Implantação do Vila Viva - Taquaril;0,25;0;8417500;275000;134580,3675;132315,975;275000;134580,3675;132315,975
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;225;Vila Viva;1231;Melhorias Urbanas em Assentamentos Precários;11;Implantação do Vila Viva - Califórnia;0,25;0;45500;70123,14;70123,14;70123,14;70123,14;70123,14;70123,14
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;225;Vila Viva;1231;Melhorias Urbanas em Assentamentos Precários;13;Implantação do Vila Viva - Vila Pedreira Prado Lopes;0,25;0;1451375;275000;89268,0425;89268,0425;275000;89268,0425;89268,0425
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;225;Vila Viva;1231;Melhorias Urbanas em Assentamentos Precários;14;Implantação do Vila Viva - Vila Cemig/Alto das Antenas;0,25;0;944043;312500;143971,7325;143971,7325;312500;143971,7325;143971,7325
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;225;Vila Viva;1231;Melhorias Urbanas em Assentamentos Precários;15;Implantação do Vila Viva - Aglomerado Aeroporto/São Tomaz;0,25;0;3030250;0;0;0;0;0;0
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;225;Vila Viva;1231;Melhorias Urbanas em Assentamentos Precários;18;Implantação do Vila Viva - Aglomerado da Serra;0,25;0;1527725;44005,5725;42245,345;0;44005,5725;42245,345;0
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;225;Vila Viva;1231;Melhorias Urbanas em Assentamentos Precários;19;Implantação do Vila Viva - Aglomerado Santa Lúcia;0,25;0;9487502;765556,65;756851,8075;247631,065;765556,65;756851,8075;247631,065
PVS;EIXO: Promovendo Vidas Saudavéis;HAB;SUB-EIXO: Habitação;NEX;NEX;16;Habitação;482;Habitação Urbana;225;Vila Viva;1231;Melhorias Urbanas em Assentamentos Precários;20;Regularização de Domícílios;0,25;0;1339000;0;0;0;0;0;0
